Speed,occupancy,Ilane_n
68.35555556,6.477777778,2
68.35555556,6.477777778,2
68.35555556,6.477777778,2
65.84027778,6.988888889,2
65.84027778,6.988888889,2
65.84027778,6.988888889,2
65.84027778,6.988888889,2
67.64444444,5.877777778,2
67.64444444,5.877777778,2
67.64444444,5.877777778,2
67.64444444,5.877777778,2
65.83730159,5.366666667,2
65.83730159,5.366666667,2
65.83730159,5.366666667,2
65.83730159,5.366666667,2
61.31666667,7.961111111,2
61.31666667,7.961111111,2
61.31666667,7.961111111,2
61.31666667,7.961111111,2
51.74126984,12.28888889,2
51.74126984,12.28888889,2
51.74126984,12.28888889,2
51.74126984,12.28888889,2
38.64603175,20.22619048,2
38.64603175,20.22619048,2
38.64603175,20.22619048,2
38.64603175,20.22619048,2
28.075,25.51944444,2
28.075,25.51944444,2
28.075,25.51944444,2
28.075,25.51944444,2
26.51984127,23.9875,2
26.51984127,23.9875,2
26.51984127,23.9875,2
26.51984127,23.9875,2
26.17083333,27.79444444,2
26.17083333,27.79444444,2
26.17083333,27.79444444,2
26.17083333,27.79444444,2
23.69229798,27.19909812,2
23.69229798,27.19909812,2
23.69229798,27.19909812,2
23.69229798,27.19909812,2
41.9375,15.60555556,2
41.9375,15.60555556,2
41.9375,15.60555556,2
41.9375,15.60555556,2
41.11199634,14.56549145,2
41.11199634,14.56549145,2
41.11199634,14.56549145,2
41.11199634,14.56549145,2
51.06666667,14.12777778,2
51.06666667,14.12777778,2
51.06666667,14.12777778,2
51.06666667,14.12777778,2
60,9.727777778,2
60,9.727777778,2
60,9.727777778,2
60,9.727777778,2
66.46666667,5.205555556,2
66.46666667,5.205555556,2
66.46666667,5.205555556,2
66.46666667,5.205555556,2
66.18650794,6.005555556,2
66.18650794,6.005555556,2
66.18650794,6.005555556,2
66.18650794,6.005555556,2
66.34325397,5.344444444,2
66.34325397,5.344444444,2
66.34325397,5.344444444,2
66.34325397,5.344444444,2
70.18968254,5.127777778,2
70.18968254,5.127777778,2
70.18968254,5.127777778,2
70.18968254,5.127777778,2
66.26904762,7.986111111,2
66.26904762,7.986111111,2
66.26904762,7.986111111,2
66.26904762,7.986111111,2
62.62296627,10.32475198,2
62.62296627,10.32475198,2
62.62296627,10.32475198,2
62.62296627,10.32475198,2
55.39404762,11.81547619,2
55.39404762,11.81547619,2
55.39404762,11.81547619,2
55.39404762,11.81547619,2
55.50555556,11.33333333,2
55.50555556,11.33333333,2
55.50555556,11.33333333,2
55.50555556,11.33333333,2
47.88931624,14.00213675,2
47.88931624,14.00213675,2
47.88931624,14.00213675,2
47.88931624,14.00213675,2
57.25555556,8.544444444,2
57.25555556,8.544444444,2
57.25555556,8.544444444,2
57.25555556,8.544444444,2
64.29444444,6.922222222,2
64.29444444,6.922222222,2
64.29444444,6.922222222,2
64.29444444,6.922222222,2
64.74404762,6.638888889,2
64.74404762,6.638888889,2
64.74404762,6.638888889,2
64.74404762,6.638888889,2
65.35555556,7.094444444,2
65.35555556,7.094444444,2
65.35555556,7.094444444,2
65.35555556,7.094444444,2
65.43888889,7.805555556,2
65.43888889,7.805555556,2
65.43888889,7.805555556,2
65.43888889,7.805555556,2
64.37777778,6.194444444,2
64.37777778,6.194444444,2
64.37777778,6.194444444,2
64.37777778,6.194444444,2
65.58333333,6.516666667,2
65.58333333,6.516666667,2
65.58333333,6.516666667,2
65.58333333,6.516666667,2
66.1714591,6.666666667,2
66.1714591,6.666666667,2
66.1714591,6.666666667,2
66.1714591,6.666666667,2
65.11111111,5.205555556,2
65.11111111,5.205555556,2
65.11111111,5.205555556,2
65.11111111,5.205555556,2
64.2968254,5.711111111,2
64.2968254,5.711111111,2
64.2968254,5.711111111,2
64.2968254,5.711111111,2
71.40963203,5.561111111,2
71.40963203,5.561111111,2
71.40963203,5.561111111,2
71.40963203,5.561111111,2
66.56666667,8.233333333,2
66.56666667,8.233333333,2
66.56666667,8.233333333,2
66.56666667,8.233333333,2
62.26468254,10.38809524,2
62.26468254,10.38809524,2
62.26468254,10.38809524,2
62.26468254,10.38809524,2
55.03888889,12.13888889,2
55.03888889,12.13888889,2
55.03888889,12.13888889,2
55.03888889,12.13888889,2
36.45,19.82777778,2
36.45,19.82777778,2
36.45,19.82777778,2
36.45,19.82777778,2
28.63237179,24.81730769,2
28.63237179,24.81730769,2
28.63237179,24.81730769,2
28.63237179,24.81730769,2
27.80714286,24.59047619,2
27.80714286,24.59047619,2
27.80714286,24.59047619,2
27.80714286,24.59047619,2
26.2547619,24.66904762,2
26.2547619,24.66904762,2
26.2547619,24.66904762,2
26.2547619,24.66904762,2
43.03888889,14.55555556,2
43.03888889,14.55555556,2
43.03888889,14.55555556,2
43.03888889,14.55555556,2
57.45555556,8.683333333,2
57.45555556,8.683333333,2
57.45555556,8.683333333,2
57.45555556,8.683333333,2
61.77820513,8.05,2
61.77820513,8.05,2
61.77820513,8.05,2
61.77820513,8.05,2
64.27222222,7.5875,2
64.27222222,7.5875,2
64.27222222,7.5875,2
64.27222222,7.5875,2
69.01111111,6.311111111,2
69.01111111,6.311111111,2
69.01111111,6.311111111,2
69.01111111,6.311111111,2
67.66111111,5.866666667,2
67.66111111,5.866666667,2
67.66111111,5.866666667,2
67.66111111,5.866666667,2
68.48373016,6.333333333,2
68.48373016,6.333333333,2
68.48373016,6.333333333,2
68.48373016,6.333333333,2
67.93809524,6.505555556,2
67.93809524,6.505555556,2
67.93809524,6.505555556,2
67.93809524,6.505555556,2
70.07222222,5.566666667,2
70.07222222,5.566666667,2
70.07222222,5.566666667,2
70.07222222,5.566666667,2
67.26666667,7.866666667,2
67.26666667,7.866666667,2
67.26666667,7.866666667,2
67.26666667,7.866666667,2
61.42498335,10.81120269,2
61.42498335,10.81120269,2
61.42498335,10.81120269,2
61.42498335,10.81120269,2
48.08333333,16.15833333,2
48.08333333,16.15833333,2
48.08333333,16.15833333,2
48.08333333,16.15833333,2
33.92222222,22.42777778,2
33.92222222,22.42777778,2
33.92222222,22.42777778,2
33.92222222,22.42777778,2
38.18333333,18.56507937,2
38.18333333,18.56507937,2
38.18333333,18.56507937,2
38.18333333,18.56507937,2
47.38055556,12.25694444,2
47.38055556,12.25694444,2
47.38055556,12.25694444,2
47.38055556,12.25694444,2
60.47222222,7.411111111,2
60.47222222,7.411111111,2
60.47222222,7.411111111,2
60.47222222,7.411111111,2
64.53333333,7.011111111,2
64.53333333,7.011111111,2
64.53333333,7.011111111,2
64.53333333,7.011111111,2
64.81547619,6.922222222,2
64.81547619,6.922222222,2
64.81547619,6.922222222,2
64.81547619,6.922222222,2
65.93333333,8.211111111,2
65.93333333,8.211111111,2
65.93333333,8.211111111,2
65.93333333,8.211111111,2
65.87222222,6.8,2
65.87222222,6.8,2
65.87222222,6.8,2
65.87222222,6.8,2
68.41289683,6.09905754,2
68.41289683,6.09905754,2
68.41289683,6.09905754,2
68.41289683,6.09905754,2
68.82301587,6.455555556,2
68.82301587,6.455555556,2
68.82301587,6.455555556,2
68.82301587,6.455555556,2
68.07905983,6.211111111,2
68.07905983,6.211111111,2
68.07905983,6.211111111,2
68.07905983,6.211111111,2
69.37777778,5.866666667,2
69.37777778,5.866666667,2
69.37777778,5.866666667,2
69.37777778,5.866666667,2
70.32460317,5.066666667,2
70.32460317,5.066666667,2
70.32460317,5.066666667,2
70.32460317,5.066666667,2
64.26666667,7.955555556,2
64.26666667,7.955555556,2
64.26666667,7.955555556,2
64.26666667,7.955555556,2
60.19444444,10.79027778,2
60.19444444,10.79027778,2
60.19444444,10.79027778,2
60.19444444,10.79027778,2
48.56190476,15.75714286,2
48.56190476,15.75714286,2
48.56190476,15.75714286,2
48.56190476,15.75714286,2
35.94642857,20.90674603,2
35.94642857,20.90674603,2
35.94642857,20.90674603,2
35.94642857,20.90674603,2
42.64444444,17.90555556,2
42.64444444,17.90555556,2
42.64444444,17.90555556,2
42.64444444,17.90555556,2
26.72948718,23.864942,2
26.72948718,23.864942,2
26.72948718,23.864942,2
26.72948718,23.864942,2
55.04861111,9.730555556,2
55.04861111,9.730555556,2
55.04861111,9.730555556,2
55.04861111,9.730555556,2
58.50833333,9.216666667,2
58.50833333,9.216666667,2
58.50833333,9.216666667,2
58.50833333,9.216666667,2
60.81428571,7.772222222,2
60.81428571,7.772222222,2
60.81428571,7.772222222,2
60.81428571,7.772222222,2
65.80694444,7.309722222,2
65.80694444,7.309722222,2
65.80694444,7.309722222,2
65.80694444,7.309722222,2
66.31810516,6.521527778,2
66.31810516,6.521527778,2
66.31810516,6.521527778,2
66.31810516,6.521527778,2
67.12936508,6.222222222,2
67.12936508,6.222222222,2
67.12936508,6.222222222,2
67.12936508,6.222222222,2
65.84273504,6.68015873,2
65.84273504,6.68015873,2
65.84273504,6.68015873,2
65.84273504,6.68015873,2
65.28333333,6.25,2
65.28333333,6.25,2
65.28333333,6.25,2
65.28333333,6.25,2
65.23333333,5.794444444,2
65.23333333,5.794444444,2
65.23333333,5.794444444,2
65.23333333,5.794444444,2
67.33174603,5.15,2
67.33174603,5.15,2
67.33174603,5.15,2
67.33174603,5.15,2
65.56190476,7.494047619,2
65.56190476,7.494047619,2
65.56190476,7.494047619,2
65.56190476,7.494047619,2
56.21230159,12.30357143,2
56.21230159,12.30357143,2
56.21230159,12.30357143,2
56.21230159,12.30357143,2
43.76666667,19.51111111,2
43.76666667,19.51111111,2
43.76666667,19.51111111,2
43.76666667,19.51111111,2
36.02222222,22.77222222,2
36.02222222,22.77222222,2
36.02222222,22.77222222,2
36.02222222,22.77222222,2
37.18888889,19.08888889,2
37.18888889,19.08888889,2
37.18888889,19.08888889,2
37.18888889,19.08888889,2
36.63745699,18.25890498,2
36.63745699,18.25890498,2
36.63745699,18.25890498,2
36.63745699,18.25890498,2
59.81092657,7.649133159,2
59.81092657,7.649133159,2
59.81092657,7.649133159,2
59.81092657,7.649133159,2
68.40039683,6.455555556,2
68.40039683,6.455555556,2
68.40039683,6.455555556,2
68.40039683,6.455555556,2
66.48333333,7.544444444,2
66.48333333,7.544444444,2
66.48333333,7.544444444,2
66.48333333,7.544444444,2
66.79527417,7.375541126,2
66.79527417,7.375541126,2
66.79527417,7.375541126,2
66.79527417,7.375541126,2
66.88888889,6.777777778,2
66.88888889,6.777777778,2
66.88888889,6.777777778,2
66.88888889,6.777777778,2
67.44444444,6.005555556,2
67.44444444,6.005555556,2
67.44444444,6.005555556,2
67.44444444,6.005555556,2
66.91666667,5.938888889,2
66.91666667,5.938888889,2
66.91666667,5.938888889,2
66.91666667,5.938888889,2
66.36468254,6.105555556,2
66.36468254,6.105555556,2
66.36468254,6.105555556,2
66.36468254,6.105555556,2
68.65238095,5.668650794,2
68.65238095,5.668650794,2
68.65238095,5.668650794,2
68.65238095,5.668650794,2
67.5047619,4.938888889,2
67.5047619,4.938888889,2
67.5047619,4.938888889,2
67.5047619,4.938888889,2
66.23888889,7.346031746,2
66.23888889,7.346031746,2
66.23888889,7.346031746,2
66.23888889,7.346031746,2
62.45595238,9.731349206,2
62.45595238,9.731349206,2
62.45595238,9.731349206,2
62.45595238,9.731349206,2
40.96282051,18.68675214,2
40.96282051,18.68675214,2
40.96282051,18.68675214,2
40.96282051,18.68675214,2
38.54444444,20.04444444,2
38.54444444,20.04444444,2
38.54444444,20.04444444,2
38.54444444,20.04444444,2
38.42777778,17.02777778,2
38.42777778,17.02777778,2
38.42777778,17.02777778,2
38.42777778,17.02777778,2
46.19650072,14.36931818,2
46.19650072,14.36931818,2
46.19650072,14.36931818,2
46.19650072,14.36931818,2
60.6228022,8.557570208,2
60.6228022,8.557570208,2
60.6228022,8.557570208,2
60.6228022,8.557570208,2
65.97222222,7.366666667,2
65.97222222,7.366666667,2
65.97222222,7.366666667,2
65.97222222,7.366666667,2
66,6.944444444,2
66,6.944444444,2
66,6.944444444,2
66,6.944444444,2
64.58333333,7.038888889,2
64.58333333,7.038888889,2
64.58333333,7.038888889,2
64.58333333,7.038888889,2
65.62579365,6.569444444,2
65.62579365,6.569444444,2
65.62579365,6.569444444,2
65.62579365,6.569444444,2
66.51428571,5.972222222,2
66.51428571,5.972222222,2
66.51428571,5.972222222,2
66.51428571,5.972222222,2
64.09603175,6.211111111,2
64.09603175,6.211111111,2
64.09603175,6.211111111,2
64.09603175,6.211111111,2
66.42521368,5.361111111,2
66.42521368,5.361111111,2
66.42521368,5.361111111,2
66.42521368,5.361111111,2
64.08736264,6.155555556,2
64.08736264,6.155555556,2
64.08736264,6.155555556,2
64.08736264,6.155555556,2
69.70441468,5.032043651,2
69.70441468,5.032043651,2
69.70441468,5.032043651,2
69.70441468,5.032043651,2
66.86666667,7.188888889,2
66.86666667,7.188888889,2
66.86666667,7.188888889,2
66.86666667,7.188888889,2
60.1,11.3,2
60.1,11.3,2
60.1,11.3,2
60.1,11.3,2
46.78333333,16.06666667,2
46.78333333,16.06666667,2
46.78333333,16.06666667,2
46.78333333,16.06666667,2
27.90218254,27.78035714,2
27.90218254,27.78035714,2
27.90218254,27.78035714,2
27.90218254,27.78035714,2
29.56666667,23.46666667,2
29.56666667,23.46666667,2
29.56666667,23.46666667,2
29.56666667,23.46666667,2
36.66111111,19.38333333,2
36.66111111,19.38333333,2
36.66111111,19.38333333,2
36.66111111,19.38333333,2
58.84444444,8.022222222,2
58.84444444,8.022222222,2
58.84444444,8.022222222,2
58.84444444,8.022222222,2
62.24761905,7.955555556,2
62.24761905,7.955555556,2
62.24761905,7.955555556,2
62.24761905,7.955555556,2
60.36666667,8.877777778,2
60.36666667,8.877777778,2
60.36666667,8.877777778,2
60.36666667,8.877777778,2
64.39444444,8.305555556,2
64.39444444,8.305555556,2
64.39444444,8.305555556,2
64.39444444,8.305555556,2
68.4,6.833333333,2
68.4,6.833333333,2
68.4,6.833333333,2
68.4,6.833333333,2
67.83452381,6.034126984,2
67.83452381,6.034126984,2
67.83452381,6.034126984,2
67.83452381,6.034126984,2
68.1,6.072222222,2
68.1,6.072222222,2
68.1,6.072222222,2
68.1,6.072222222,2
67.15555556,6.116666667,2
67.15555556,6.116666667,2
67.15555556,6.116666667,2
67.15555556,6.116666667,2
67.27579365,5.944444444,2
67.27579365,5.944444444,2
67.27579365,5.944444444,2
67.27579365,5.944444444,2
65.03280423,5.143915344,2
65.03280423,5.143915344,2
65.03280423,5.143915344,2
65.03280423,5.143915344,2
65.05185185,7.407407407,2
65.05185185,7.407407407,2
65.05185185,7.407407407,2
65.05185185,7.407407407,2
61,9.955555556,2
61,9.955555556,2
61,9.955555556,2
61,9.955555556,2
53.96296296,10.35555556,2
53.96296296,10.35555556,2
53.96296296,10.35555556,2
53.96296296,10.35555556,2
52.51111111,9.933333333,2
52.51111111,9.933333333,2
52.51111111,9.933333333,2
52.51111111,9.933333333,2
49.90594221,9.845502645,2
49.90594221,9.845502645,2
49.90594221,9.845502645,2
49.90594221,9.845502645,2
50.65366809,9.479297246,2
50.65366809,9.479297246,2
50.65366809,9.479297246,2
50.65366809,9.479297246,2
55.34814815,8.281481481,2
55.34814815,8.281481481,2
55.34814815,8.281481481,2
55.34814815,8.281481481,2
60.65185185,6.851851852,2
60.65185185,6.851851852,2
60.65185185,6.851851852,2
60.65185185,6.851851852,2
64.40740741,6.348148148,2
64.40740741,6.348148148,2
64.40740741,6.348148148,2
64.40740741,6.348148148,2
63.55291005,7.488888889,2
63.55291005,7.488888889,2
63.55291005,7.488888889,2
63.55291005,7.488888889,2
63.36524217,7.676190476,2
63.36524217,7.676190476,2
63.36524217,7.676190476,2
63.36524217,7.676190476,2
64.21534392,5.884656085,2
64.21534392,5.884656085,2
64.21534392,5.884656085,2
64.21534392,5.884656085,2
65.98783069,6.434920635,2
65.98783069,6.434920635,2
65.98783069,6.434920635,2
65.98783069,6.434920635,2
64.84126984,5.444444444,2
64.84126984,5.444444444,2
64.84126984,5.444444444,2
64.84126984,5.444444444,2
63.77777778,5.807407407,2
63.77777778,5.807407407,2
63.77777778,5.807407407,2
63.77777778,5.807407407,2
65.33597884,5.02962963,2
65.33597884,5.02962963,2
65.33597884,5.02962963,2
65.33597884,5.02962963,2
64.47407407,7.244444444,2
64.47407407,7.244444444,2
64.47407407,7.244444444,2
64.47407407,7.244444444,2
56.54054233,11.04325397,2
56.54054233,11.04325397,2
56.54054233,11.04325397,2
56.54054233,11.04325397,2
50.03564815,12.50231481,2
50.03564815,12.50231481,2
50.03564815,12.50231481,2
50.03564815,12.50231481,2
32.62486772,21.32433862,2
32.62486772,21.32433862,2
32.62486772,21.32433862,2
32.62486772,21.32433862,2
39.07654321,14.0845679,2
39.07654321,14.0845679,2
39.07654321,14.0845679,2
39.07654321,14.0845679,2
53.53280423,8.466666667,2
53.53280423,8.466666667,2
53.53280423,8.466666667,2
53.53280423,8.466666667,2
56.68148148,6.966137566,2
56.68148148,6.966137566,2
56.68148148,6.966137566,2
56.68148148,6.966137566,2
63.9968254,5.944444444,2
63.9968254,5.944444444,2
63.9968254,5.944444444,2
63.9968254,5.944444444,2
64.53333333,6.733333333,2
64.53333333,6.733333333,2
64.53333333,6.733333333,2
64.53333333,6.733333333,2
62.96296296,6.955555556,2
62.96296296,6.955555556,2
62.96296296,6.955555556,2
62.96296296,6.955555556,2
64.3013024,6.486691087,2
64.3013024,6.486691087,2
64.3013024,6.486691087,2
64.3013024,6.486691087,2
65.49312169,5.992592593,2
65.49312169,5.992592593,2
65.49312169,5.992592593,2
65.49312169,5.992592593,2
65.14814815,5.985185185,2
65.14814815,5.985185185,2
65.14814815,5.985185185,2
65.14814815,5.985185185,2
65.74074074,5.740740741,2
65.74074074,5.740740741,2
65.74074074,5.740740741,2
65.74074074,5.740740741,2
66.00647131,5.789417989,2
66.00647131,5.789417989,2
66.00647131,5.789417989,2
66.00647131,5.789417989,2
69.23333333,5.65,2
69.23333333,5.65,2
69.23333333,5.65,2
69.23333333,5.65,2
65.68571429,8.028968254,2
65.68571429,8.028968254,2
65.68571429,8.028968254,2
65.68571429,8.028968254,2
60.23888889,11.60912698,2
60.23888889,11.60912698,2
60.23888889,11.60912698,2
60.23888889,11.60912698,2
38.34166667,21.10833333,2
38.34166667,21.10833333,2
38.34166667,21.10833333,2
38.34166667,21.10833333,2
36.55,23.14444444,2
36.55,23.14444444,2
36.55,23.14444444,2
36.55,23.14444444,2
34.62777778,22.21111111,2
34.62777778,22.21111111,2
34.62777778,22.21111111,2
34.62777778,22.21111111,2
27.18333333,24.97777778,2
27.18333333,24.97777778,2
27.18333333,24.97777778,2
27.18333333,24.97777778,2
41.10555556,17.51666667,2
41.10555556,17.51666667,2
41.10555556,17.51666667,2
41.10555556,17.51666667,2
61.07777778,7.866666667,2
61.07777778,7.866666667,2
61.07777778,7.866666667,2
61.07777778,7.866666667,2
56.61111111,11.20119048,2
56.61111111,11.20119048,2
56.61111111,11.20119048,2
56.61111111,11.20119048,2
55.53392857,10.49166667,2
55.53392857,10.49166667,2
55.53392857,10.49166667,2
55.53392857,10.49166667,2
52.66279461,11.7543771,2
52.66279461,11.7543771,2
52.66279461,11.7543771,2
52.66279461,11.7543771,2
58.96666667,9.383333333,2
58.96666667,9.383333333,2
58.96666667,9.383333333,2
58.96666667,9.383333333,2
67.85,6.622222222,2
67.85,6.622222222,2
67.85,6.622222222,2
67.85,6.622222222,2
68.11547619,6.461111111,2
68.11547619,6.461111111,2
68.11547619,6.461111111,2
68.11547619,6.461111111,2
